episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
282.13653564453125,111.54180908203125,22.30836181640625,1000.0,0.0,-0.8666666666666667,0.13333333333333333,-13.0,2.0,1.5,31
255.0143585205078,91.44361114501953,18.288722229003906,1000.0,0.0,-0.8666666666666667,0.2,-13.0,3.0,1.5,31
267.33270263671875,102.16670227050781,20.43334045410156,1000.0,0.0,-0.8666666666666667,0.26666666666666666,-13.0,4.0,1.5,31
247.02255249023438,84.79676055908203,16.959352111816408,1000.0,0.0,-0.8666666666666667,0.3333333333333333,-13.0,5.0,1.5,31
236.51873779296875,77.70001220703125,15.54000244140625,1000.0,0.0,-0.8666666666666667,0.4,-13.0,6.0,1.5,31
272.7256774902344,81.15519714355469,16.231039428710936,1000.0,0.0,-0.8666666666666667,0.4666666666666667,-13.0,7.0,1.5,31
245.27215576171875,66.09207153320312,13.218414306640625,1000.0,0.0,-0.8666666666666667,0.5333333333333333,-13.0,8.0,1.5,31
218.46144104003906,53.547828674316406,10.709565734863281,1000.0,0.0,-0.8666666666666667,0.6,-13.0,9.0,1.5,31
213.2660675048828,46.75016784667969,9.350033569335938,1000.0,0.0,-0.8666666666666667,0.6666666666666666,-13.0,10.0,1.5,31
195.73159790039062,30.515493392944336,6.103098678588867,1000.0,0.0,-0.8666666666666667,0.7333333333333333,-13.0,11.0,1.5,31
200.87228393554688,33.83196258544922,6.766392517089844,1000.0,0.0,-0.8666666666666667,0.8,-13.0,12.0,1.5,31
198.5470733642578,24.647724151611328,4.929544830322266,1000.0,0.0,-0.8666666666666667,0.8666666666666667,-13.0,13.0,1.5,31
194.15054321289062,24.571714401245117,4.914342880249023,1000.0,0.0,-0.8666666666666667,0.9333333333333333,-13.0,14.0,1.5,31
210.44830322265625,26.617687225341797,5.323537445068359,1000.0,0.0,-0.8666666666666667,1.0,-13.0,15.0,1.5,31
290.3280944824219,38.93622589111328,7.787245178222657,1000.0,0.0,-0.8,-1.0,-12.0,-15.0,1.5,31
